879,5.0,2.0,5.0,5.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,1.0,5.0,1.0,4.0,1.0,3.0,5.0,1.0,3.0,3.0,5.0,3.0,4.0,3.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,1.0,4.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,4.0,3.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,3.0,5.0,1.0,2.0,5.0,4.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,5.0,5.0,3.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,2.0,5.0,1.0,4.0,2.0,5.0,4.0,5.0,3.0,1.0,5.0,5.0,5.0,2.0,1.0,2.0,5.0,4.0,5.0,5.0,3.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,3.0,1.0,5.0,5.0,4.0,1.0,4.0,5.0,3.0,1.0,4.0,5.0,3.0,2.0,2.0,3.0,4.0,5.0,1.0,1.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,5.0,1.0,3.0,2.0,5.0,5.0,3.0,1.0
880,2.0,2.0,3.0,1.0,5.0,5.0,2.0,5.0,2.0,3.0,1.0,2.0,5.0,5.0,4.0,5.0,1.0,5.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,2.0,3.0,5.0,5.0,1.0,4.0,4.0,5.0,2.0,5.0,3.0,3.0,4.0,5.0,5.0,1.0,2.0,3.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,3.0,2.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,3.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,5.0,5.0,5.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,5.0,3.0,1.0,4.0,5.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0,3.0,2.0,5.0,5.0,5.0,1.0,4.0,5.0,1.0,3.0,1.0,3.0
881,2.0,1.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,4.0,3.0,5.0,1.0,5.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,4.0,5.0,1.0,4.0,1.0,3.0,5.0,1.0,5.0,2.0,1.0,3.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,4.0,2.0,5.0,3.0,1.0,2.0,4.0,1.0,5.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,3.0,1.0,5.0,5.0,1.0,4.0,3.0,3.0,1.0,4.0,1.0,3.0,5.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,5.0,5.0,4.0,5.0,1.0,5.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,2.0,2.0,4.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,1.0,3.0,4.0,3.0,2.0,5.0,5.0,2.0,2.0
882,3.0,1.0,5.0,5.0,5.0,1.0,4.0,5.0,3.0,1.0,5.0,3.0,5.0,2.0,3.0,1.0,2.0,1.0,5.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,5.0,2.0,5.0,3.0,3.0,5.0,3.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,2.0,3.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,5.0,2.0,2.0,5.0,3.0,5.0,4.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,1.0,5.0,4.0,5.0,3.0,4.0,5.0,1.0,1.0,3.0,1.0,3.0,2.0,5.0,5.0,4.0,1.0,4.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,3.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,3.0,2.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,3.0,3.0,3.0,5.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,3.0,3.0,5.0,4.0,1.0,1.0,3.0,1.0,1.0
883,5.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,5.0,2.0,5.0,4.0,3.0,1.0,2.0,5.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,3.0,5.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,3.0,5.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,1.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,2.0,4.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,5.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,2.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,5.0,3.0,4.0,4.0
884,2.0,5.0,5.0,2.0,2.0,3.0,4.0,2.0,1.0,5.0,3.0,5.0,3.0,2.0,5.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,2.0,1.0,5.0,3.0,5.0,5.0,1.0,5.0,3.0,2.0,2.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,2.0,5.0,5.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0,5.0,4.0,5.0,1.0,5.0,2.0,3.0,1.0,4.0,5.0,1.0,4.0,2.0,3.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,1.0,4.0,5.0,5.0,3.0,2.0,4.0,1.0,4.0,4.0,5.0,3.0,1.0,4.0,1.0,5.0,5.0,1.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,5.0,1.0,3.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0
885,3.0,3.0,5.0,2.0,5.0,5.0,2.0,1.0,5.0,3.0,2.0,5.0,4.0,5.0,4.0,1.0,2.0,5.0,2.0,4.0,5.0,3.0,2.0,1.0,2.0,5.0,1.0,5.0,3.0,5.0,3.0,3.0,1.0,3.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0,5.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,2.0,4.0,3.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,3.0,5.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,5.0,5.0,4.0,4.0,4.0,1.0,3.0,4.0,5.0,2.0,3.0,1.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,5.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0,5.0,3.0,4.0,2.0,5.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,1.0,4.0,5.0,4.0,5.0
886,3.0,3.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,5.0,3.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,3.0,5.0,4.0,3.0,2.0,4.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,5.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,2.0,5.0,3.0,2.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,2.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,1.0,2.0,5.0,2.0,5.0,4.0,3.0,5.0,2.0,2.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,2.0,3.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,1.0,4.0,5.0,2.0,4.0
887,3.0,3.0,1.0,5.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,5.0,4.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,3.0,4.0,1.0,3.0,4.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,1.0,4.0,5.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,5.0,3.0,3.0,5.0,4.0,4.0,5.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,5.0,3.0,1.0,3.0,2.0,5.0,1.0,5.0,4.0,5.0,1.0,1.0,2.0,4.0,2.0,3.0,5.0,2.0,4.0,2.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,3.0,1.0,5.0,1.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0
888,5.0,4.0,1.0,3.0,3.0,5.0,4.0,4.0,3.0,1.0,2.0,5.0,3.0,1.0,5.0,4.0,3.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,4.0,3.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,5.0,1.0,5.0,1.0,3.0,5.0,1.0,4.0,5.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,2.0,5.0,1.0,3.0,5.0,4.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,4.0,1.0,4.0,1.0,5.0,3.0,2.0,1.0,5.0,3.0,3.0,5.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,5.0,4.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0,5.0,1.0,4.0,3.0,5.0,3.0,1.0,4.0,4.0,2.0,5.0,3.0,4.0,1.0,1.0,5.0
889,2.0,1.0,3.0,5.0,4.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,3.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,1.0,2.0,3.0,5.0,1.0,5.0,4.0,2.0,5.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0,4.0,5.0,4.0,5.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,2.0,3.0,1.0,5.0,1.0,5.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,5.0,1.0,3.0,5.0,3.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,2.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,5.0,3.0,5.0,5.0,1.0,3.0,3.0,3.0,5.0,1.0,5.0,4.0
890,5.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0,2.0,4.0,3.0,5.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,2.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,1.0,3.0,2.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0,5.0,2.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,3.0,5.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0
891,5.0,3.0,1.0,5.0,1.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,3.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,3.0,2.0,4.0,2.0,5.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,5.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,5.0,2.0,3.0,5.0,1.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,1.0,1.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,4.0,3.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,5.0,1.0,4.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,3.0,3.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0
892,5.0,2.0,5.0,1.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,1.0,5.0,5.0,5.0,2.0,3.0,5.0,1.0,5.0,1.0,4.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,5.0,4.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,3.0,1.0,5.0,1.0,5.0,2.0,2.0,3.0,1.0,5.0,4.0,1.0,3.0,4.0,5.0,1.0,3.0,4.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,5.0,1.0,4.0,4.0,3.0,5.0,2.0,5.0,1.0,2.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,2.0,4.0,1.0,5.0,1.0,5.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,2.0
893,4.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,4.0,3.0,5.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,5.0,3.0,5.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,1.0,5.0,3.0,5.0,4.0,2.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,4.0,1.0,5.0,2.0,5.0,5.0,3.0,5.0,4.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,1.0,3.0,5.0,5.0,1.0
894,3.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,5.0,1.0,5.0,4.0,3.0,5.0,2.0,4.0,5.0,3.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,4.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,5.0,1.0,5.0,1.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,1.0,3.0,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,3.0,5.0,1.0,5.0,4.0,1.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,3.0,1.0,5.0,1.0,3.0,4.0,2.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,3.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,2.0,4.0,1.0,5.0,3.0,5.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,5.0,1.0,3.0,3.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0
895,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,2.0,4.0,1.0,3.0,5.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,3.0,5.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,5.0,5.0,2.0,4.0,1.0,5.0,1.0,5.0,2.0,4.0,2.0,5.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,4.0,5.0,2.0,5.0,5.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,3.0,2.0,2.0,5.0,5.0,4.0,2.0,4.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,2.0,4.0,5.0,1.0,5.0,2.0,5.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,3.0,5.0,5.0,1.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0
